time_s,Crawler Transporter,Rail Platform,Maglev Platform
13.14,-1.0917466225598766,1.0458602721032717,-0.04142269222458092
13.145,-0.9611806716241076,1.0255664589253415,0.0186264822302409
13.15,-0.9560528837134915,1.1207181215111912,0.013748501610089196
13.155000000000001,-1.1981302808650178,0.9447159511954015,-0.022727951009332285
13.16,-1.0036004919092332,0.8327405326379673,0.013905803235274261
13.165000000000001,-0.9905528948635387,0.6025157395392114,0.09859176043193728
13.17,-0.7490811338420613,0.700346951610307,0.029113225003662955
13.175,-0.7412635649274989,0.5750837964092109,0.011587552775517854
13.18,-1.085777280459738,0.48247327725726563,0.0023989101609073697
13.185,-1.090480200871777,0.49735866885449814,0.061714781784202075
13.19,-0.9459403775270889,0.52520977069391,0.032041429618602964
13.195,-1.2677628706927944,0.4706458385758352,0.03581632806570142
13.200000000000001,-1.0808566183356048,0.39622863417654663,-0.0009685731754452707
13.205,-1.2917874059765748,0.22114844615744805,0.013644172684842363
13.21,-1.542247856996717,0.10173701808424004,-0.043042555619760954
13.215,-1.5898618119344037,-0.044887695688128455,-0.024773108967029795
13.22,-1.1073864123674866,-0.058751529835264785,-0.025051790268164943
13.225,-1.4539880309437647,-0.03763061470624118,-0.0005733585581985968
13.23,-1.0436679639936126,-0.1944001401339261,-0.02519476143165109
13.235,-1.4430567402487586,-0.0838974384508601,-0.04636584579958105
13.24,-1.1776138330637431,-0.21548556029480082,-0.029567943074680615
13.245000000000001,-0.6052629110402029,-0.26687033424789536,-0.0709565178658096
13.25,-1.1934446349207617,0.1489862265574081,-0.08877446790612314
13.255,-1.2079159183238266,0.03905880869484437,-0.02033121146314072
13.26,-0.35567327915494795,0.050890123959950816,-0.056869298236074554
13.265,-0.6361337984491121,0.05310878633445166,-0.0652399273245127
13.27,-0.3043315549864599,0.26911993472528445,-0.05288381971755096
13.275,-0.2838105557828852,0.3631538371182557,-0.054222894645044595
13.280000000000001,0.015458226342487237,0.030574214816822064,-0.08935794020859637
13.285,-0.15502235067774828,-0.05990561644193508,-0.0708915174442486
13.290000000000001,0.07137246336544127,-0.01830392659387007,-0.11668756824505343
13.295,0.24211392852614644,-0.5724858445787294,-0.13123968506108558
13.3,-0.054072668110007785,-0.1815141558803317,-0.13952347193458806
13.305,0.011359168820514895,-0.2370226889829188,-0.17899044369536268
13.31,0.07749935471541845,-1.0596005911786164,-0.12740344588960836
13.315,-0.16471576488207018,-0.7605030585804593,-0.2058088143599532
13.32,0.04211786060792481,-0.8918321017032836,-0.1596893868528065
13.325000000000001,0.1572945068020109,-0.853688137668016,-0.14252905483177086
13.33,0.05602397375512379,-0.8919208268536383,-0.1593093595651624
13.335,0.10252189772613848,-0.7336360974754733,-0.15056219823627012
13.34,0.18309142153066582,-0.8824499637346828,-0.09799876772715
13.345,0.07833515536076725,-1.0177308646409675,-0.11840486125418187
13.35,0.3960952247438271,-0.9370324517048785,-0.16536473605308144
13.355,0.5796200411198358,-0.8572978297121638,-0.16661807476868787
13.36,0.18812492985935164,-1.0988862448908636,-0.1922926609824963
13.365,0.3911348715233655,-1.1435873583208773,-0.15209138075393686
13.370000000000001,0.2213044970425627,-0.5827949755297654,-0.17914650346186595
13.375,0.32045448541725113,-0.8788930509903494,-0.22166783998680162
13.38,0.534597439866927,-0.7104927552543866,-0.1725860659872587
13.385,0.25980125977235174,-0.6385470406426313,-0.16078751890377044
13.39,-0.2769369004834526,-0.39895868363269177,-0.1415631222885259
13.395,0.15600909611944133,-0.13717006243893937,-0.1563428996630584
13.4,0.2946853309993326,-0.24605966520621605,-0.15213322209777444
13.405000000000001,-0.0213346846338236,-0.5209639344145717,-0.08496414931036378
13.41,0.2604866127179953,-0.5219448104572612,-0.11980884647157747
13.415000000000001,-0.04640207265939072,-0.4393688472237827,-0.09298350586600636
13.42,-0.13161364150575008,-0.5032437099474051,-0.11453849251885492
13.425,0.3296959489203836,-0.80198924576374,-0.08046667923170396
13.43,0.06343799389133085,-0.5332601110488799,-0.1282025155032569
13.435,0.5435941082026212,-0.8722780779913308,-0.10488336136133494
13.44,1.0348027910123612,-0.5493824134037226,-0.12416485420293844
13.445,0.5173353522753829,-0.5089618734437851,-0.1128297093856903
13.450000000000001,0.8069191426836981,-0.7720835321010037,-0.07218890307434321
13.455,0.9967635876917246,-0.6185983807051136,-0.11772386774116612
13.46,1.316107762936206,-0.7788151514199438,-0.08677959734911463
13.465,1.3356385068338072,-0.4339070108587098,-0.06611989272323748
13.47,1.7665454053186997,-0.5097537012878163,-0.09806533644051779
13.475,1.697197464322133,-0.5174346782732351,-0.06786136311395444
13.48,1.599812838318316,-0.3379744386514708,-0.07097181874202915
13.485,1.5062161986437335,-0.3012219001653815,-0.07237493967281416
13.49,1.52700639324348,-0.21903586800866132,-0.0496452436076407
13.495000000000001,1.220633563650606,0.03112084670506227,-0.0176807395089367
13.5,1.5488718286695229,-0.12858305120949676,-0.07157615600112292
13.505,1.0943411445823739,0.3288303199096068,-0.07791953174404102
13.51,1.4833195474279544,0.015479744135465368,-0.08129194035615207
13.515,1.5398407413088528,0.5570209276020962,-0.03922376412161573
13.52,1.320410299539043,0.31160892359474324,-0.043696607774943205
13.525,1.230539222417796,0.5657146459791514,-0.09211786906723383
13.530000000000001,1.3459679089613585,0.5804465964876742,-0.13970400762238874
13.535,0.6367233817142207,0.6476137993422636,-0.11527906424871386
13.540000000000001,1.2888194541212759,0.8136000379432209,-0.09511436885128971
13.545,1.162811314331747,0.8762752114291313,-0.11586823467635578
13.55,1.12254164911094,0.7644868951566864,-0.11385935772593819
13.555,1.2139296535413941,0.45210284743107837,-0.1314451141296204
13.56,0.962442140779875,0.4442768067625113,-0.09414859289150188
13.565,0.6401050438814525,0.22999491172466574,-0.10680343788337804
13.57,0.7543281542358785,0.14852817672300447,-0.09712515095937076
13.575000000000001,0.7033162252634984,0.1092998490788751,-0.10319542194270127
13.58,0.6290654675370358,0.22845158424789846,-0.09166472042361032
13.585,0.5734930897706834,0.3771745558554204,-0.09195153508708938
13.59,0.7202228745952798,0.14794125322037313,-0.12536455967528723
13.595,0.25533549588049625,0.49785651477864673,-0.09812166267522802
13.6,0.544555015359433,0.8044438654393543,-0.09358250221837451
13.605,0.8323973402833253,0.8246749241145855,-0.09173802732951658
13.61,0.26313672647085484,0.6432913715368549,-0.11624729283085013
13.615,0.7681314294584006,0.5704323224967153,-0.1552969072923956
13.620000000000001,0.713189471606616,0.8593455667280373,-0.15684527510331012
13.625,0.8701241970506196,0.4872414258009644,-0.15074848332646737
13.63,0.8606238837183032,0.9891158469116978,-0.13575547382757658
13.635,1.1068176243173469,0.8267709344593319,-0.13932921408124277
13.64,1.6029484158196867,1.1473015975224063,-0.15579915776829442
13.645,0.9797579602876397,0.6844000235097044,-0.14617147483828508
13.65,1.0102201515560927,1.095798318431033,-0.1571063292401871
13.655000000000001,0.9631075579668579,0.9811188231456209,-0.16826758060549088
13.66,1.56465882007071,0.9567714309990546,-0.0856014249472915
13.665000000000001,1.0309150034468726,0.7878560532564208,-0.016529721569323717
13.67,1.0427711418617025,1.0053970632432474,-0.018969581429417404
13.675,0.8726913176893832,0.9192955929844107,-0.07642311996515587
13.68,0.6657731687768399,0.9454340686840599,-0.044817996549130025
13.685,0.7295618452843613,0.6839108043568992,-0.07952480709744982
13.69,1.2243146294309548,0.29923566790818523,-0.07429984703705766
13.695,0.9257505213236469,0.09215219638962417,-0.07056417850504093
13.700000000000001,0.38428829277743776,-0.08375219629267902,-0.04639348169249642
13.705,0.6486314057529384,0.22843971825264525,-0.042706885490439654
13.71,0.27938337277312975,-0.13492237692522957,-0.027817067902384453
13.715,0.02177874566370522,0.18038055254636168,-0.011029258703475929
13.72,0.5553230504202079,0.08265697772753616,-0.024710550563091137
13.725,0.5105416705080346,0.1265660364283954,-0.0039444093115762096
13.73,0.39699186001889963,0.13503127835829298,-0.016737796185567807
13.735,-0.031147179798373763,0.38333748683245195,-0.008194000650097484
13.74,-0.08508119950814547,0.39193393689117323,0.0022900703074071054
13.745000000000001,-0.01856794341797695,0.4096176797130274,0.06533462278835933
13.75,-0.22907276980576735,0.5670090229139689,0.05264098499610946
13.755,-0.5285178404049923,0.389971093813894,0.02419290695892188
13.76,-0.9119082821363631,0.1911402642287255,0.07072557226825528
13.765,-0.6459981785281,0.26593551151938327,0.043931801639872585
13.77,-0.5192786722644072,0.06413755611245985,0.11029806256925802
13.775,-1.0546711998524807,0.0626871222391802,0.05408453359908134
13.780000000000001,-0.6795378253295258,-0.12216396658308244,0.07881296827426108
13.785,-0.7292773192568941,-0.2649304729129957,0.08357172806377176
13.790000000000001,-0.5941895473354263,0.11440933711234381,0.03187583534306695
13.795,-0.49792698456251805,0.03945516961395705,0.053908945115374224
13.8,-0.7449919425353574,-0.12467210120391116,0.06511799538782177
13.805,-0.846450625408843,-0.4012253189315527,0.05709322247828189
13.81,-0.5209799010205783,-0.5112341758644094,0.066972809816007
13.815,-0.13332987369565705,-0.4139440186220255,0.03275916313133641
13.82,-0.3727573869043493,-0.8037275446059038,0.08265914997559727
13.825000000000001,-0.3628274597706267,-0.9782121635921824,0.06349677120656498
13.83,-0.5879784674435414,-0.7352517883521213,0.08676238442982286
13.835,0.16289316799702114,-1.0782047250921074,0.10155829333017051
13.84,-0.0723919303179397,-0.8493337847740801,0.09438504420542886
13.845,-0.14291793645096573,-1.2764171747753992,0.08277746214919941
13.85,-0.1746234381789424,-0.946281542808391,0.08300672833275846
13.855,-0.3406437468907773,-0.6378464216610401,0.07555545267723734
13.86,-0.6003858223720623,-0.8211210145665806,0.08494369762329612
13.865,-0.6637298894980778,-0.7586719602651028,0.03968407909169408
13.870000000000001,-0.7922212020322035,-0.7962135508424721,0.03604261490049223
13.875,-0.19993627900573127,-0.41242711620960154,0.04784706826653334
13.88,-0.6938874069881434,-0.6336492560607765,0.011115362438688894
13.885,-0.9523785305753717,-0.523353414315919,-0.008983621774557872
13.89,-0.7889182127992413,-0.687049667449964,0.03658277926569988
13.895,-1.137599426718318,-0.30575531477430157,0.025559344764508187
13.9,-0.6378919866873033,-0.3743722259913191,0.009331170416110325
13.905000000000001,-1.1455896357598918,-0.5463174005765012,0.057498731862600114
13.91,-0.9547180446374702,-0.6987846424052663,0.0873756653124493
13.915000000000001,-0.9047932417873876,-0.30465295672871384,0.022748672379086232
13.92,-1.133885027149121,-0.5536577459270033,0.09019552825610347
13.925,-1.2898598465370323,-0.6423760422445017,0.010003951421751546
13.93,-1.407199953934218,-0.7309205387149719,0.061036985919473034
13.935,-1.5199398515097,-0.5867755183812415,0.11264178231281316
13.94,-1.7206582860087727,-0.7328756321618983,0.05975101887146661
13.945,-1.7665857008623238,-0.6633671729114059,0.0671297185770676
13.950000000000001,-1.4040714446960365,-0.5256248871855043,0.08113109398821033
13.955,-1.7626763961649878,-0.7334814869753561,0.022898968508192154
13.96,-1.8935916797733858,-0.6617866014412344,0.06699542630573935
13.965,-1.788145195730906,-0.8138586919422133,0.07184726181398024
13.97,-1.3626845039422149,-0.6623796817121387,0.1219359596432821
13.975,-1.3450429076399593,-0.31683647853463953,0.05999523255849257
13.98,-1.2402780530920539,-0.5123392395556677,0.09263726037659034
13.985,-1.2729482939552987,-0.25388650931600687,0.09356030906889574
13.99,-0.9505477597738341,-0.3570059101584606,0.10483544724644153
13.995000000000001,-1.0714125615990415,0.24967431134187856,0.16817808417421024
14.0,-0.8650754675898281,0.12418848297426695,0.15310247775522087
14.005,-0.49936738506638556,0.46726010698076464,0.14747871514877178
14.01,-0.44182375908683374,0.39412758991599767,0.1533344966103665
14.015,-0.7870638357625107,0.5535247735350373,0.15424147810878808
14.02,-0.7350500504664644,0.5860956425980484,0.1557155597454041
14.025,-0.5266930994824409,0.4294018403827807,0.13470620566893818
14.030000000000001,-0.1961232548808235,0.6372559660124644,0.15482304079521444
14.035,-0.9989161256685302,0.3656487701470326,0.14906744221452725
14.040000000000001,-0.5601943025586151,0.5783041365195626,0.13727487699886176
14.045,-0.9407899813978855,0.4199113881011498,0.1578429096177708
14.05,-0.8029138436491836,0.5394084840140422,0.16104664036077454
14.055,-0.7555891304086981,0.4441538652808294,0.14565290635219724
14.06,-0.7666643887013664,0.5320875796955606,0.16026881120880385
14.065,-0.7798705572587388,0.37885468650915327,0.220169462895639
14.07,-0.6463069204695638,0.5551972994533996,0.2253407280850265
14.075000000000001,-0.7412301385851869,0.5004632746422146,0.15614362784503918
14.08,-0.920511469789403,0.38002168417267473,0.16269942475256105
14.085,-0.43041053055907225,0.4067290809723542,0.15993182094575312
14.09,-0.43589380677727935,0.3994330998123659,0.2069859613279183
14.095,-0.4300349941557093,0.27936265003563215,0.16710697498076146
14.1,-0.9664541254165718,0.3632778996257141,0.17327250691465776
14.105,-0.6137032063219796,0.28992359259541955,0.20328051773745118
14.11,-0.5814521341977734,0.8471271753231466,0.14364398839571305
14.115,-0.99645566879259,0.7785957525374394,0.14740938020140995
14.120000000000001,-0.8201120512273639,0.7963824034204114,0.1307060901032878
14.125,-0.8799170328207175,1.0517514078183636,0.09400661742898095
14.13,-0.47472107141017966,0.7198643766826445,0.12417238430598722
14.135,-0.44342494958622497,0.7198285042416122,0.0737058816546169
14.14,-1.1647716078084345,1.0649127186338068,0.12186735167930694
14.145,-0.19957744358139684,0.9234836793974828,0.07583003745298084
14.15,-0.8175767293755163,1.0395966297146908,0.07902163637122613
14.155000000000001,-0.2747770750342196,1.0241663663413192,0.06596417903788587
14.16,-0.11652608539131813,1.0264188002857393,0.07069904440130631
14.165000000000001,-0.36155095868368053,0.6303937075743715,0.0819964965927764
14.17,0.135931175846795,0.7457288077788048,0.03276858240258865
14.175,0.18286972477182606,0.602653857578733,0.07969242130153634
14.18,0.48599901222165476,0.5767855424696929,0.06642339212976424
14.185,0.5580924975380059,0.39608599857594934,0.08809340502868536
14.19,0.8795140240323757,0.6147265229645398,0.06957472375974351
14.195,0.7270368191694734,0.35717726658377713,0.03291630429443188
14.200000000000001,0.7334422294503122,0.568382484550565,0.02935508504509906
14.205,1.035685139126419,0.1436701650451326,0.02697789566556538
14.21,0.9368476004176217,0.2863461680270506,0.06223919629168417
14.215,0.9652380763079438,0.09383384186113733,0.006232510247348296
14.22,0.6547596303408032,-0.021343597952916578,0.009935467257867949
14.225,0.5590456860832753,0.048719509757942765,0.004656785944449292
14.23,0.6499187855731564,-0.1257456218218519,0.0030645160761355304
14.235,0.634743586569126,-0.4726180096212693,0.05315998200944408
14.24,0.9402398139523497,-0.5110984430741261,0.05937529387704433
14.245000000000001,0.9945713144968796,0.14657023577236183,0.09272394712685142
14.25,0.7732666134437534,0.20689248239285765,0.09359449363702711
14.255,1.134335020210367,0.3719288164636333,0.12965699969812838
14.26,1.1410704641945195,0.16639266675156103,0.07352993201144646
14.265,0.9134839806813106,0.02509130146119846,0.06838640199072393
14.27,0.6867072125690724,0.15035960571794638,0.04114637881138838
14.275,1.1839399565083917,0.17098210127086216,0.0836209723540146
14.280000000000001,0.8038800297397429,-0.054549591925106604,0.06528193495993814
14.285,0.7977389188148729,0.20282930768837476,0.07342021478993539
14.290000000000001,0.6401682896866083,0.14629788558569085,0.02848662520970502
14.295,0.4578407450682263,-0.24990869261856913,0.062413550499337216
14.3,0.26953306657348874,-0.4602592606519911,0.06035418253830188
14.305,0.6612146763002942,-0.7640134519445619,0.06251251233844009
14.31,0.31764192734176067,-0.4602074564859248,0.04890113428852488
